role,candidate_id,family,severity,channel,n_events,n_detected,recall
inner1_selection,c0024_ba16b82adffd,block_missing,2.0,numerical_only,130,52,0.4
inner1_selection,c0024_ba16b82adffd,block_missing,2.0,combined,130,126,0.9692307692307692
inner1_selection,c0024_ba16b82adffd,stuck,0.5,availability_only,123,0,0.0
inner1_selection,c0024_ba16b82adffd,stuck,0.5,numerical_only,123,30,0.24390243902439024
inner1_selection,c0024_ba16b82adffd,stuck,0.5,combined,123,30,0.24390243902439024
inner1_selection,c0024_ba16b82adffd,stuck,1.0,availability_only,116,0,0.0
inner1_selection,c0024_ba16b82adffd,stuck,1.0,numerical_only,116,28,0.2413793103448276
inner1_selection,c0024_ba16b82adffd,stuck,1.0,combined,116,28,0.2413793103448276
inner1_selection,c0024_ba16b82adffd,stuck,2.0,availability_only,123,0,0.0
inner1_selection,c0024_ba16b82adffd,stuck,2.0,numerical_only,123,36,0.2926829268292683
inner1_selection,c0024_ba16b82adffd,stuck,2.0,combined,123,36,0.2926829268292683
inner1_selection,c0024_ba16b82adffd,dropout,0.5,availability_only,129,0,0.0
inner1_selection,c0024_ba16b82adffd,dropout,0.5,numerical_only,129,119,0.9224806201550387
inner1_selection,c0024_ba16b82adffd,dropout,0.5,combined,129,119,0.9224806201550387
inner1_selection,c0024_ba16b82adffd,dropout,1.0,availability_only,130,0,0.0
inner1_selection,c0024_ba16b82adffd,dropout,1.0,numerical_only,130,124,0.9538461538461539
inner1_selection,c0024_ba16b82adffd,dropout,1.0,combined,130,124,0.9538461538461539
inner1_selection,c0024_ba16b82adffd,dropout,2.0,availability_only,130,0,0.0
inner1_selection,c0024_ba16b82adffd,dropout,2.0,numerical_only,130,128,0.9846153846153847
inner1_selection,c0024_ba16b82adffd,dropout,2.0,combined,130,128,0.9846153846153847
inner1_selection,c0024_ba16b82adffd,bias,0.5,availability_only,130,0,0.0
inner1_selection,c0024_ba16b82adffd,bias,0.5,numerical_only,130,75,0.5769230769230769
inner1_selection,c0024_ba16b82adffd,bias,0.5,combined,130,75,0.5769230769230769
inner1_selection,c0024_ba16b82adffd,bias,1.0,availability_only,130,0,0.0
inner1_selection,c0024_ba16b82adffd,bias,1.0,numerical_only,130,115,0.8846153846153846
inner1_selection,c0024_ba16b82adffd,bias,1.0,combined,130,115,0.8846153846153846
inner1_selection,c0024_ba16b82adffd,bias,2.0,availability_only,130,0,0.0
inner1_selection,c0024_ba16b82adffd,bias,2.0,numerical_only,130,123,0.9461538461538461
inner1_selection,c0024_ba16b82adffd,bias,2.0,combined,130,123,0.9461538461538461
inner1_selection,c0024_ba16b82adffd,level_shift,0.5,availability_only,130,0,0.0
inner1_selection,c0024_ba16b82adffd,level_shift,0.5,numerical_only,130,84,0.6461538461538462
inner1_selection,c0024_ba16b82adffd,level_shift,0.5,combined,130,84,0.6461538461538462
inner1_selection,c0024_ba16b82adffd,level_shift,1.0,availability_only,130,0,0.0
inner1_selection,c0024_ba16b82adffd,level_shift,1.0,numerical_only,130,115,0.8846153846153846
inner1_selection,c0024_ba16b82adffd,level_shift,1.0,combined,130,115,0.8846153846153846
inner1_selection,c0024_ba16b82adffd,level_shift,2.0,availability_only,130,0,0.0
inner1_selection,c0024_ba16b82adffd,level_shift,2.0,numerical_only,130,127,0.9769230769230769
inner1_selection,c0024_ba16b82adffd,level_shift,2.0,combined,130,127,0.9769230769230769
inner1_selection,c0024_ba16b82adffd,drift,0.5,availability_only,129,0,0.0
inner1_selection,c0024_ba16b82adffd,drift,0.5,numerical_only,129,55,0.4263565891472868
inner1_selection,c0024_ba16b82adffd,drift,0.5,combined,129,55,0.4263565891472868
inner1_selection,c0024_ba16b82adffd,drift,1.0,availability_only,128,0,0.0
inner1_selection,c0024_ba16b82adffd,drift,1.0,numerical_only,128,87,0.6796875
inner1_selection,c0024_ba16b82adffd,drift,1.0,combined,128,87,0.6796875
inner1_selection,c0024_ba16b82adffd,drift,2.0,availability_only,127,0,0.0
inner1_selection,c0024_ba16b82adffd,drift,2.0,numerical_only,127,118,0.9291338582677166
inner1_selection,c0024_ba16b82adffd,drift,2.0,combined,127,118,0.9291338582677166
inner1_selection,c0025_63dd1cc1601e,random_missing,0.5,availability_only,52,0,0.0
inner1_selection,c0025_63dd1cc1601e,random_missing,0.5,numerical_only,52,1,0.019230769230769232
inner1_selection,c0025_63dd1cc1601e,random_missing,0.5,combined,52,2,0.038461538461538464
inner1_selection,c0025_63dd1cc1601e,random_missing,1.0,availability_only,77,1,0.012987012987012988
inner1_selection,c0025_63dd1cc1601e,random_missing,1.0,numerical_only,77,0,0.0
inner1_selection,c0025_63dd1cc1601e,random_missing,1.0,combined,77,1,0.012987012987012988
inner1_selection,c0025_63dd1cc1601e,random_missing,2.0,availability_only,115,17,0.14782608695652175
inner1_selection,c0025_63dd1cc1601e,random_missing,2.0,numerical_only,115,2,0.017391304347826087
inner1_selection,c0025_63dd1cc1601e,random_missing,2.0,combined,115,29,0.25217391304347825
inner1_selection,c0025_63dd1cc1601e,block_missing,0.5,availability_only,129,0,0.0
inner1_selection,c0025_63dd1cc1601e,block_missing,0.5,numerical_only,129,1,0.007751937984496124
inner1_selection,c0025_63dd1cc1601e,block_missing,0.5,combined,129,2,0.015503875968992248
inner1_selection,c0025_63dd1cc1601e,block_missing,1.0,availability_only,130,0,0.0
inner1_selection,c0025_63dd1cc1601e,block_missing,1.0,numerical_only,130,1,0.007692307692307693
inner1_selection,c0025_63dd1cc1601e,block_missing,1.0,combined,130,34,0.26153846153846155
inner1_selection,c0025_63dd1cc1601e,block_missing,2.0,availability_only,130,130,1.0
inner1_selection,c0025_63dd1cc1601e,block_missing,2.0,numerical_only,130,0,0.0
inner1_selection,c0025_63dd1cc1601e,block_missing,2.0,combined,130,130,1.0
inner1_selection,c0025_63dd1cc1601e,stuck,0.5,availability_only,123,0,0.0
inner1_selection,c0025_63dd1cc1601e,stuck,0.5,numerical_only,123,0,0.0
inner1_selection,c0025_63dd1cc1601e,stuck,0.5,combined,123,0,0.0
inner1_selection,c0025_63dd1cc1601e,stuck,1.0,availability_only,116,0,0.0
inner1_selection,c0025_63dd1cc1601e,stuck,1.0,numerical_only,116,1,0.008620689655172414
inner1_selection,c0025_63dd1cc1601e,stuck,1.0,combined,116,1,0.008620689655172414
inner1_selection,c0025_63dd1cc1601e,stuck,2.0,availability_only,123,0,0.0
inner1_selection,c0025_63dd1cc1601e,stuck,2.0,numerical_only,123,1,0.008130081300813009
inner1_selection,c0025_63dd1cc1601e,stuck,2.0,combined,123,1,0.008130081300813009
inner1_selection,c0025_63dd1cc1601e,dropout,0.5,availability_only,129,0,0.0
inner1_selection,c0025_63dd1cc1601e,dropout,0.5,numerical_only,129,5,0.03875968992248062
inner1_selection,c0025_63dd1cc1601e,dropout,0.5,combined,129,5,0.03875968992248062
inner1_selection,c0025_63dd1cc1601e,dropout,1.0,availability_only,130,0,0.0
inner1_selection,c0025_63dd1cc1601e,dropout,1.0,numerical_only,130,20,0.15384615384615385
inner1_selection,c0025_63dd1cc1601e,dropout,1.0,combined,130,20,0.15384615384615385
inner1_selection,c0025_63dd1cc1601e,dropout,2.0,availability_only,130,0,0.0
inner1_selection,c0025_63dd1cc1601e,dropout,2.0,numerical_only,130,21,0.16153846153846155
inner1_selection,c0025_63dd1cc1601e,dropout,2.0,combined,130,21,0.16153846153846155
inner1_selection,c0025_63dd1cc1601e,bias,0.5,availability_only,130,0,0.0
inner1_selection,c0025_63dd1cc1601e,bias,0.5,numerical_only,130,2,0.015384615384615385
inner1_selection,c0025_63dd1cc1601e,bias,0.5,combined,130,2,0.015384615384615385
inner1_selection,c0025_63dd1cc1601e,bias,1.0,availability_only,130,0,0.0
inner1_selection,c0025_63dd1cc1601e,bias,1.0,numerical_only,130,5,0.038461538461538464
inner1_selection,c0025_63dd1cc1601e,bias,1.0,combined,130,5,0.038461538461538464
inner1_selection,c0025_63dd1cc1601e,bias,2.0,availability_only,130,0,0.0
inner1_selection,c0025_63dd1cc1601e,bias,2.0,numerical_only,130,19,0.14615384615384616
inner1_selection,c0025_63dd1cc1601e,bias,2.0,combined,130,19,0.14615384615384616
inner1_selection,c0025_63dd1cc1601e,level_shift,0.5,availability_only,130,0,0.0
inner1_selection,c0025_63dd1cc1601e,level_shift,0.5,numerical_only,130,7,0.05384615384615385
inner1_selection,c0025_63dd1cc1601e,level_shift,0.5,combined,130,7,0.05384615384615385
inner1_selection,c0025_63dd1cc1601e,level_shift,1.0,availability_only,130,0,0.0
inner1_selection,c0025_63dd1cc1601e,level_shift,1.0,numerical_only,130,6,0.046153846153846156
inner1_selection,c0025_63dd1cc1601e,level_shift,1.0,combined,130,6,0.046153846153846156
inner1_selection,c0025_63dd1cc1601e,level_shift,2.0,availability_only,130,0,0.0
inner1_selection,c0025_63dd1cc1601e,level_shift,2.0,numerical_only,130,34,0.26153846153846155
inner1_selection,c0025_63dd1cc1601e,level_shift,2.0,combined,130,34,0.26153846153846155
inner1_selection,c0025_63dd1cc1601e,drift,0.5,availability_only,129,0,0.0
inner1_selection,c0025_63dd1cc1601e,drift,0.5,numerical_only,129,5,0.03875968992248062
inner1_selection,c0025_63dd1cc1601e,drift,0.5,combined,129,5,0.03875968992248062
inner1_selection,c0025_63dd1cc1601e,drift,1.0,availability_only,128,0,0.0
inner1_selection,c0025_63dd1cc1601e,drift,1.0,numerical_only,128,23,0.1796875
inner1_selection,c0025_63dd1cc1601e,drift,1.0,combined,128,23,0.1796875
inner1_selection,c0025_63dd1cc1601e,drift,2.0,availability_only,127,0,0.0
inner1_selection,c0025_63dd1cc1601e,drift,2.0,numerical_only,127,57,0.44881889763779526
inner1_selection,c0025_63dd1cc1601e,drift,2.0,combined,127,57,0.44881889763779526
inner1_selection,c0026_47d9fe7d15ba,random_missing,0.5,availability_only,52,0,0.0
inner1_selection,c0026_47d9fe7d15ba,random_missing,0.5,numerical_only,52,1,0.019230769230769232
inner1_selection,c0026_47d9fe7d15ba,random_missing,0.5,combined,52,1,0.019230769230769232
inner1_selection,c0026_47d9fe7d15ba,random_missing,1.0,availability_only,77,0,0.0
inner1_selection,c0026_47d9fe7d15ba,random_missing,1.0,numerical_only,77,0,0.0
inner1_selection,c0026_47d9fe7d15ba,random_missing,1.0,combined,77,0,0.0
inner1_selection,c0026_47d9fe7d15ba,random_missing,2.0,availability_only,115,5,0.043478260869565216
inner1_selection,c0026_47d9fe7d15ba,random_missing,2.0,numerical_only,115,0,0.0
inner1_selection,c0026_47d9fe7d15ba,random_missing,2.0,combined,115,16,0.1391304347826087
inner1_selection,c0026_47d9fe7d15ba,block_missing,0.5,availability_only,129,0,0.0
inner1_selection,c0026_47d9fe7d15ba,block_missing,0.5,numerical_only,129,1,0.007751937984496124
inner1_selection,c0026_47d9fe7d15ba,block_missing,0.5,combined,129,1,0.007751937984496124
inner1_selection,c0026_47d9fe7d15ba,block_missing,1.0,availability_only,130,0,0.0
inner1_selection,c0026_47d9fe7d15ba,block_missing,1.0,numerical_only,130,0,0.0
inner1_selection,c0026_47d9fe7d15ba,block_missing,1.0,combined,130,5,0.038461538461538464
inner1_selection,c0026_47d9fe7d15ba,block_missing,2.0,availability_only,130,130,1.0
inner1_selection,c0026_47d9fe7d15ba,block_missing,2.0,numerical_only,130,0,0.0
inner1_selection,c0026_47d9fe7d15ba,block_missing,2.0,combined,130,130,1.0
inner1_selection,c0026_47d9fe7d15ba,stuck,0.5,availability_only,123,0,0.0
inner1_selection,c0026_47d9fe7d15ba,stuck,0.5,numerical_only,123,0,0.0
inner1_selection,c0026_47d9fe7d15ba,stuck,0.5,combined,123,0,0.0
inner1_selection,c0026_47d9fe7d15ba,stuck,1.0,availability_only,116,0,0.0
inner1_selection,c0026_47d9fe7d15ba,stuck,1.0,numerical_only,116,0,0.0
inner1_selection,c0026_47d9fe7d15ba,stuck,1.0,combined,116,0,0.0
inner1_selection,c0026_47d9fe7d15ba,stuck,2.0,availability_only,123,0,0.0
inner1_selection,c0026_47d9fe7d15ba,stuck,2.0,numerical_only,123,0,0.0
inner1_selection,c0026_47d9fe7d15ba,stuck,2.0,combined,123,0,0.0
inner1_selection,c0026_47d9fe7d15ba,dropout,0.5,availability_only,129,0,0.0
inner1_selection,c0026_47d9fe7d15ba,dropout,0.5,numerical_only,129,4,0.031007751937984496
inner1_selection,c0026_47d9fe7d15ba,dropout,0.5,combined,129,4,0.031007751937984496
inner1_selection,c0026_47d9fe7d15ba,dropout,1.0,availability_only,130,0,0.0
inner1_selection,c0026_47d9fe7d15ba,dropout,1.0,numerical_only,130,6,0.046153846153846156
inner1_selection,c0026_47d9fe7d15ba,dropout,1.0,combined,130,6,0.046153846153846156
inner1_selection,c0026_47d9fe7d15ba,dropout,2.0,availability_only,130,0,0.0
inner1_selection,c0026_47d9fe7d15ba,dropout,2.0,numerical_only,130,21,0.16153846153846155
inner1_selection,c0026_47d9fe7d15ba,dropout,2.0,combined,130,21,0.16153846153846155
inner1_selection,c0026_47d9fe7d15ba,bias,0.5,availability_only,130,0,0.0
inner1_selection,c0026_47d9fe7d15ba,bias,0.5,numerical_only,130,2,0.015384615384615385
inner1_selection,c0026_47d9fe7d15ba,bias,0.5,combined,130,2,0.015384615384615385
inner1_selection,c0026_47d9fe7d15ba,bias,1.0,availability_only,130,0,0.0
inner1_selection,c0026_47d9fe7d15ba,bias,1.0,numerical_only,130,2,0.015384615384615385
inner1_selection,c0026_47d9fe7d15ba,bias,1.0,combined,130,2,0.015384615384615385
inner1_selection,c0026_47d9fe7d15ba,bias,2.0,availability_only,130,0,0.0
inner1_selection,c0026_47d9fe7d15ba,bias,2.0,numerical_only,130,5,0.038461538461538464
inner1_selection,c0026_47d9fe7d15ba,bias,2.0,combined,130,5,0.038461538461538464
inner1_selection,c0026_47d9fe7d15ba,level_shift,0.5,availability_only,130,0,0.0
inner1_selection,c0026_47d9fe7d15ba,level_shift,0.5,numerical_only,130,4,0.03076923076923077
inner1_selection,c0026_47d9fe7d15ba,level_shift,0.5,combined,130,4,0.03076923076923077
inner1_selection,c0026_47d9fe7d15ba,level_shift,1.0,availability_only,130,0,0.0
inner1_selection,c0026_47d9fe7d15ba,level_shift,1.0,numerical_only,130,7,0.05384615384615385
inner1_selection,c0026_47d9fe7d15ba,level_shift,1.0,combined,130,7,0.05384615384615385
inner1_selection,c0026_47d9fe7d15ba,level_shift,2.0,availability_only,130,0,0.0
inner1_selection,c0026_47d9fe7d15ba,level_shift,2.0,numerical_only,130,32,0.24615384615384617
inner1_selection,c0026_47d9fe7d15ba,level_shift,2.0,combined,130,32,0.24615384615384617
inner1_selection,c0026_47d9fe7d15ba,drift,0.5,availability_only,129,0,0.0
inner1_selection,c0026_47d9fe7d15ba,drift,0.5,numerical_only,129,1,0.007751937984496124
inner1_selection,c0026_47d9fe7d15ba,drift,0.5,combined,129,1,0.007751937984496124
inner1_selection,c0026_47d9fe7d15ba,drift,1.0,availability_only,128,0,0.0
inner1_selection,c0026_47d9fe7d15ba,drift,1.0,numerical_only,128,9,0.0703125
inner1_selection,c0026_47d9fe7d15ba,drift,1.0,combined,128,9,0.0703125
inner1_selection,c0026_47d9fe7d15ba,drift,2.0,availability_only,127,0,0.0
inner1_selection,c0026_47d9fe7d15ba,drift,2.0,numerical_only,127,25,0.1968503937007874
inner1_selection,c0026_47d9fe7d15ba,drift,2.0,combined,127,25,0.1968503937007874
outer_test,c0000_f5146f1247fa,random_missing,0.5,availability_only,50,50,1.0
outer_test,c0000_f5146f1247fa,random_missing,0.5,numerical_only,50,20,0.4
outer_test,c0000_f5146f1247fa,random_missing,0.5,combined,50,46,0.92
outer_test,c0000_f5146f1247fa,random_missing,1.0,availability_only,101,101,1.0
outer_test,c0000_f5146f1247fa,random_missing,1.0,numerical_only,101,44,0.43564356435643564
outer_test,c0000_f5146f1247fa,random_missing,1.0,combined,101,89,0.8811881188118812
outer_test,c0000_f5146f1247fa,random_missing,2.0,availability_only,149,149,1.0
outer_test,c0000_f5146f1247fa,random_missing,2.0,numerical_only,149,60,0.40268456375838924
outer_test,c0000_f5146f1247fa,random_missing,2.0,combined,149,127,0.8523489932885906
outer_test,c0000_f5146f1247fa,block_missing,0.5,availability_only,174,174,1.0
outer_test,c0000_f5146f1247fa,block_missing,0.5,numerical_only,174,85,0.4885057471264368
outer_test,c0000_f5146f1247fa,block_missing,0.5,combined,174,153,0.8793103448275862
outer_test,c0000_f5146f1247fa,block_missing,1.0,availability_only,175,175,1.0
outer_test,c0000_f5146f1247fa,block_missing,1.0,numerical_only,175,78,0.44571428571428573
outer_test,c0000_f5146f1247fa,block_missing,1.0,combined,175,156,0.8914285714285715
outer_test,c0000_f5146f1247fa,block_missing,2.0,availability_only,174,174,1.0
outer_test,c0000_f5146f1247fa,block_missing,2.0,numerical_only,174,86,0.4942528735632184
outer_test,c0000_f5146f1247fa,block_missing,2.0,combined,174,144,0.8275862068965517
outer_test,c0000_f5146f1247fa,stuck,0.5,availability_only,138,0,0.0
outer_test,c0000_f5146f1247fa,stuck,0.5,numerical_only,138,51,0.3695652173913043
outer_test,c0000_f5146f1247fa,stuck,0.5,combined,138,51,0.3695652173913043
outer_test,c0000_f5146f1247fa,stuck,1.0,availability_only,145,0,0.0
outer_test,c0000_f5146f1247fa,stuck,1.0,numerical_only,145,61,0.4206896551724138
outer_test,c0000_f5146f1247fa,stuck,1.0,combined,145,61,0.4206896551724138
outer_test,c0000_f5146f1247fa,stuck,2.0,availability_only,149,0,0.0
outer_test,c0000_f5146f1247fa,stuck,2.0,numerical_only,149,64,0.42953020134228187
outer_test,c0000_f5146f1247fa,stuck,2.0,combined,149,64,0.42953020134228187
outer_test,c0000_f5146f1247fa,dropout,0.5,availability_only,153,0,0.0
outer_test,c0000_f5146f1247fa,dropout,0.5,numerical_only,153,149,0.9738562091503268
outer_test,c0000_f5146f1247fa,dropout,0.5,combined,153,149,0.9738562091503268
outer_test,c0000_f5146f1247fa,dropout,1.0,availability_only,155,0,0.0
outer_test,c0000_f5146f1247fa,dropout,1.0,numerical_only,155,152,0.9806451612903225
outer_test,c0000_f5146f1247fa,dropout,1.0,combined,155,152,0.9806451612903225
outer_test,c0000_f5146f1247fa,dropout,2.0,availability_only,155,0,0.0
outer_test,c0000_f5146f1247fa,dropout,2.0,numerical_only,155,148,0.9548387096774194
outer_test,c0000_f5146f1247fa,dropout,2.0,combined,155,148,0.9548387096774194
outer_test,c0000_f5146f1247fa,bias,0.5,availability_only,170,0,0.0
outer_test,c0000_f5146f1247fa,bias,0.5,numerical_only,170,129,0.7588235294117647
outer_test,c0000_f5146f1247fa,bias,0.5,combined,170,129,0.7588235294117647
outer_test,c0000_f5146f1247fa,bias,1.0,availability_only,170,0,0.0
outer_test,c0000_f5146f1247fa,bias,1.0,numerical_only,170,146,0.8588235294117647
outer_test,c0000_f5146f1247fa,bias,1.0,combined,170,146,0.8588235294117647
outer_test,c0000_f5146f1247fa,bias,2.0,availability_only,170,0,0.0
outer_test,c0000_f5146f1247fa,bias,2.0,numerical_only,170,162,0.9529411764705882
outer_test,c0000_f5146f1247fa,bias,2.0,combined,170,162,0.9529411764705882
outer_test,c0000_f5146f1247fa,level_shift,0.5,availability_only,170,0,0.0
outer_test,c0000_f5146f1247fa,level_shift,0.5,numerical_only,170,127,0.7470588235294118
outer_test,c0000_f5146f1247fa,level_shift,0.5,combined,170,127,0.7470588235294118
outer_test,c0000_f5146f1247fa,level_shift,1.0,availability_only,170,0,0.0
outer_test,c0000_f5146f1247fa,level_shift,1.0,numerical_only,170,146,0.8588235294117647
outer_test,c0000_f5146f1247fa,level_shift,1.0,combined,170,146,0.8588235294117647
outer_test,c0000_f5146f1247fa,level_shift,2.0,availability_only,170,0,0.0
outer_test,c0000_f5146f1247fa,level_shift,2.0,numerical_only,170,154,0.9058823529411765
outer_test,c0000_f5146f1247fa,level_shift,2.0,combined,170,154,0.9058823529411765
outer_test,c0000_f5146f1247fa,drift,0.5,availability_only,170,0,0.0
outer_test,c0000_f5146f1247fa,drift,0.5,numerical_only,170,115,0.6764705882352942
outer_test,c0000_f5146f1247fa,drift,0.5,combined,170,115,0.6764705882352942
outer_test,c0000_f5146f1247fa,drift,1.0,availability_only,170,0,0.0
outer_test,c0000_f5146f1247fa,drift,1.0,numerical_only,170,141,0.8294117647058824
outer_test,c0000_f5146f1247fa,drift,1.0,combined,170,141,0.8294117647058824
outer_test,c0000_f5146f1247fa,drift,2.0,availability_only,170,0,0.0
outer_test,c0000_f5146f1247fa,drift,2.0,numerical_only,170,158,0.9294117647058824
outer_test,c0000_f5146f1247fa,drift,2.0,combined,170,158,0.9294117647058824
outer_test,c0012_23099bed3753,random_missing,0.5,availability_only,50,50,1.0
outer_test,c0012_23099bed3753,random_missing,0.5,numerical_only,50,10,0.2
outer_test,c0012_23099bed3753,random_missing,0.5,combined,50,50,1.0
outer_test,c0012_23099bed3753,random_missing,1.0,availability_only,101,101,1.0
outer_test,c0012_23099bed3753,random_missing,1.0,numerical_only,101,26,0.25742574257425743
outer_test,c0012_23099bed3753,random_missing,1.0,combined,101,101,1.0
outer_test,c0012_23099bed3753,random_missing,2.0,availability_only,149,149,1.0
outer_test,c0012_23099bed3753,random_missing,2.0,numerical_only,149,33,0.2214765100671141
outer_test,c0012_23099bed3753,random_missing,2.0,combined,149,146,0.9798657718120806
outer_test,c0012_23099bed3753,block_missing,0.5,availability_only,174,174,1.0
outer_test,c0012_23099bed3753,block_missing,0.5,numerical_only,174,52,0.2988505747126437
outer_test,c0012_23099bed3753,block_missing,0.5,combined,174,173,0.9942528735632183
outer_test,c0012_23099bed3753,block_missing,1.0,availability_only,175,175,1.0
outer_test,c0012_23099bed3753,block_missing,1.0,numerical_only,175,46,0.26285714285714284
outer_test,c0012_23099bed3753,block_missing,1.0,combined,175,175,1.0
outer_test,c0012_23099bed3753,block_missing,2.0,availability_only,174,174,1.0
outer_test,c0012_23099bed3753,block_missing,2.0,numerical_only,174,55,0.3160919540229885
outer_test,c0012_23099bed3753,block_missing,2.0,combined,174,169,0.9712643678160919
outer_test,c0012_23099bed3753,stuck,0.5,availability_only,138,0,0.0
outer_test,c0012_23099bed3753,stuck,0.5,numerical_only,138,38,0.2753623188405797
outer_test,c0012_23099bed3753,stuck,0.5,combined,138,38,0.2753623188405797
outer_test,c0012_23099bed3753,stuck,1.0,availability_only,145,0,0.0
outer_test,c0012_23099bed3753,stuck,1.0,numerical_only,145,56,0.38620689655172413
outer_test,c0012_23099bed3753,stuck,1.0,combined,145,56,0.38620689655172413
outer_test,c0012_23099bed3753,stuck,2.0,availability_only,149,0,0.0
outer_test,c0012_23099bed3753,stuck,2.0,numerical_only,149,56,0.37583892617449666
outer_test,c0012_23099bed3753,stuck,2.0,combined,149,56,0.37583892617449666
outer_test,c0012_23099bed3753,dropout,0.5,availability_only,153,0,0.0
outer_test,c0012_23099bed3753,dropout,0.5,numerical_only,153,140,0.9150326797385621
outer_test,c0012_23099bed3753,dropout,0.5,combined,153,140,0.9150326797385621
outer_test,c0012_23099bed3753,dropout,1.0,availability_only,155,0,0.0
outer_test,c0012_23099bed3753,dropout,1.0,numerical_only,155,143,0.9225806451612903
outer_test,c0012_23099bed3753,dropout,1.0,combined,155,143,0.9225806451612903
outer_test,c0012_23099bed3753,dropout,2.0,availability_only,155,0,0.0
outer_test,c0012_23099bed3753,dropout,2.0,numerical_only,155,140,0.9032258064516129
outer_test,c0012_23099bed3753,dropout,2.0,combined,155,140,0.9032258064516129
outer_test,c0012_23099bed3753,bias,0.5,availability_only,170,0,0.0
outer_test,c0012_23099bed3753,bias,0.5,numerical_only,170,131,0.7705882352941177
outer_test,c0012_23099bed3753,bias,0.5,combined,170,131,0.7705882352941177
outer_test,c0012_23099bed3753,bias,1.0,availability_only,170,0,0.0
outer_test,c0012_23099bed3753,bias,1.0,numerical_only,170,145,0.8529411764705882
outer_test,c0012_23099bed3753,bias,1.0,combined,170,145,0.8529411764705882
outer_test,c0012_23099bed3753,bias,2.0,availability_only,170,0,0.0
outer_test,c0012_23099bed3753,bias,2.0,numerical_only,170,167,0.9823529411764705
outer_test,c0012_23099bed3753,bias,2.0,combined,170,167,0.9823529411764705
outer_test,c0012_23099bed3753,level_shift,0.5,availability_only,170,0,0.0
outer_test,c0012_23099bed3753,level_shift,0.5,numerical_only,170,117,0.6882352941176471
outer_test,c0012_23099bed3753,level_shift,0.5,combined,170,117,0.6882352941176471
outer_test,c0012_23099bed3753,level_shift,1.0,availability_only,170,0,0.0
outer_test,c0012_23099bed3753,level_shift,1.0,numerical_only,170,150,0.8823529411764706
outer_test,c0012_23099bed3753,level_shift,1.0,combined,170,150,0.8823529411764706
outer_test,c0012_23099bed3753,level_shift,2.0,availability_only,170,0,0.0
outer_test,c0012_23099bed3753,level_shift,2.0,numerical_only,170,162,0.9529411764705882
outer_test,c0012_23099bed3753,level_shift,2.0,combined,170,162,0.9529411764705882
outer_test,c0012_23099bed3753,drift,0.5,availability_only,170,0,0.0
outer_test,c0012_23099bed3753,drift,0.5,numerical_only,170,102,0.6
outer_test,c0012_23099bed3753,drift,0.5,combined,170,102,0.6
outer_test,c0012_23099bed3753,drift,1.0,availability_only,170,0,0.0
outer_test,c0012_23099bed3753,drift,1.0,numerical_only,170,144,0.8470588235294118
outer_test,c0012_23099bed3753,drift,1.0,combined,170,144,0.8470588235294118
outer_test,c0012_23099bed3753,drift,2.0,availability_only,170,0,0.0
outer_test,c0012_23099bed3753,drift,2.0,numerical_only,170,160,0.9411764705882353
outer_test,c0012_23099bed3753,drift,2.0,combined,170,160,0.9411764705882353
outer_test,c0013_a21278d4e492,random_missing,0.5,availability_only,50,0,0.0
outer_test,c0013_a21278d4e492,random_missing,0.5,numerical_only,50,0,0.0
outer_test,c0013_a21278d4e492,random_missing,0.5,combined,50,0,0.0
outer_test,c0013_a21278d4e492,random_missing,1.0,availability_only,101,4,0.039603960396039604
outer_test,c0013_a21278d4e492,random_missing,1.0,numerical_only,101,0,0.0
outer_test,c0013_a21278d4e492,random_missing,1.0,combined,101,7,0.06930693069306931
outer_test,c0013_a21278d4e492,random_missing,2.0,availability_only,149,21,0.14093959731543623
outer_test,c0013_a21278d4e492,random_missing,2.0,numerical_only,149,2,0.013422818791946308
outer_test,c0013_a21278d4e492,random_missing,2.0,combined,149,31,0.2080536912751678
outer_test,c0013_a21278d4e492,block_missing,0.5,availability_only,174,0,0.0
outer_test,c0013_a21278d4e492,block_missing,0.5,numerical_only,174,1,0.005747126436781609
outer_test,c0013_a21278d4e492,block_missing,0.5,combined,174,5,0.028735632183908046
outer_test,c0013_a21278d4e492,block_missing,1.0,availability_only,175,0,0.0
outer_test,c0013_a21278d4e492,block_missing,1.0,numerical_only,175,1,0.005714285714285714
outer_test,c0013_a21278d4e492,block_missing,1.0,combined,175,31,0.17714285714285713
outer_test,c0013_a21278d4e492,block_missing,2.0,availability_only,174,174,1.0
outer_test,c0013_a21278d4e492,block_missing,2.0,numerical_only,174,0,0.0
outer_test,c0013_a21278d4e492,block_missing,2.0,combined,174,174,1.0
outer_test,c0013_a21278d4e492,stuck,0.5,availability_only,138,0,0.0
outer_test,c0013_a21278d4e492,stuck,0.5,numerical_only,138,0,0.0
outer_test,c0013_a21278d4e492,stuck,0.5,combined,138,0,0.0
outer_test,c0013_a21278d4e492,stuck,1.0,availability_only,145,0,0.0
outer_test,c0013_a21278d4e492,stuck,1.0,numerical_only,145,1,0.006896551724137931
outer_test,c0013_a21278d4e492,stuck,1.0,combined,145,1,0.006896551724137931
outer_test,c0013_a21278d4e492,stuck,2.0,availability_only,149,0,0.0
outer_test,c0013_a21278d4e492,stuck,2.0,numerical_only,149,4,0.026845637583892617
outer_test,c0013_a21278d4e492,stuck,2.0,combined,149,4,0.026845637583892617
